label,x,y
1,888.6511967407147,944.8629044780446
1,361.7586892583844,979.4756306233597
0,837.8605643244783,1076.050449311447
0,874.6523666733137,524.8424402169578
0,432.42588909840134,987.6170087381474
0,913.8871564813724,723.9494412417563
0,868.4447556829358,872.8689814442827
1,559.3823718848969,967.0444462932004
0,779.8564751739659,1068.9244556274232
0,874.2633677262347,998.7172775779712
1,898.3369954772031,533.9452827435233
1,949.0115314369267,358.80227574061746
0,456.88480168733804,323.7662296344821
1,898.4002378609448,708.1598873635721
1,918.9044936532622,353.1511554370474
0,210.34118087839002,696.0877620967227
0,744.4779727779687,915.7617841177879
0,286.7223960304807,371.39854221618776
1,825.5023667522644,968.538537317565
0,905.0849799169248,693.2360552980526
1,317.7713564968086,968.4068363855353
1,952.198986884445,351.7777256105818
1,238.18552835258,977.9019384566052
1,895.5667387270777,664.9086637691897
0,202.8259465111769,340.28509774393825
0,853.321903848163,1022.4764013376773
0,355.68319132897483,365.85932843470334
1,890.9313253715918,961.4974575734958
0,474.1353551065377,337.2394916345632
0,768.2390374994739,1141.7228386325967
0,501.53214592796576,325.02284371607664
0,531.8684771178985,323.11751936008363
0,227.99936975437058,350.2966507198401
1,205.48149139095003,977.4298185266972
0,485.42752813698615,989.785952776684
0,845.7174481813489,310.46273691389166
1,661.1440877068598,973.2547824891146
1,886.169787117749,665.1756871203365
1,829.9903716641237,325.5071580690618
1,957.7295648236133,369.20704707708006
0,764.7352300407671,344.37051579089666
1,445.61304835610434,979.7603803069652
0,793.7093498885217,1141.6748392067045
0,912.3060709538248,388.2626751041792
0,549.8526059489716,964.2227739981596
1,238.51555885723755,967.3293257188112
0,787.6799836102426,1063.8263993719181
1,559.3134124684898,978.1078264197407
1,236.97447118848729,969.6693215404447
1,892.6018122994786,575.9759234134589
1,696.4949190059662,965.647014090392
0,198.89000179070203,405.23188092408117
1,888.2045015795204,973.6675035186902
0,330.3317621600479,367.81106609951433
0,224.34245415279304,618.5804674755761
0,384.38440937363197,379.6915392219239
0,831.3264570702307,908.0315688939667
1,897.6658604818792,430.8297824162052
0,762.7334099389366,1069.8943479318484
0,592.377894881607,327.14683062783723
0,866.1948125679402,894.2525406444834
0,871.2382580598205,994.8161197397387
1,659.452441651443,976.5877042812143
1,264.4015343432567,968.7418189659918
0,779.6702611786337,1090.3468047483639
1,896.7533776403441,605.3566972375003
1,220.94927942593867,965.1666252630472
0,874.3157593495765,738.2416364615723
1,584.6754119300373,972.6345158366037
1,573.2273040170987,966.1280313705369
1,962.4537490547181,356.7690966573204
1,897.9468130203247,503.9696734113175
1,343.0540532004336,974.3317252681303
1,888.1362359914999,759.5652032147742
1,438.66053442518023,968.2078266752452
0,984.1038911091852,328.82436975075854
1,890.0258745291884,516.3135545555983
1,886.2000028826503,913.0025755111792
0,200.76412335614285,518.7123319716845
0,911.2042975459593,674.7448125634749
0,815.0302961236719,1116.5946047593657
0,910.9234291503316,393.91687675402494
1,821.8102479647628,337.20245506931093
0,836.2079414827476,357.1965932741884
1,887.5596344246674,481.3223995607918
0,218.00989381765888,889.9781459871256
0,874.5484205740872,843.2706689914605
0,359.6766192179312,958.8228559194664
0,846.873313633208,796.4586344819674
0,299.2994123836198,315.1176930704289
0,683.0766707378258,338.5608654639245
1,890.3228268299382,719.9653427368632
0,589.3611302646456,338.8560766969609
1,535.988840246507,970.1495620959779
0,748.1009058985958,1048.7483022683189
1,891.7329854857115,963.9773685111453
0,492.29679360856943,314.76146546884456
0,1003.4220798045642,330.85104886913865
0,497.5404089921041,312.69128521891827
1,588.08488198412,978.7095404553613
0,221.8653140980623,874.274730942517
0,207.44748416877917,826.9608551906794
1,853.0215595500281,974.812503921317
0,223.01725557220485,502.304178959313
1,886.4618169413278,616.455642666901
0,804.4705940692372,921.6519660939723
1,888.0873576068518,880.2020717928235
1,898.6737065696623,960.3966621232917
0,599.9703701316745,984.2883991142556
0,904.9478192653572,646.5874183191612
1,895.7984513610329,331.75572120036566
0,258.5595670484006,986.014013001943
0,834.6700208622716,367.1455857137607
0,883.1511805635237,1033.2719013349588
0,999.7440124327453,321.53943514457785
1,893.976996741431,525.1457442822408
1,473.0983752571775,973.0631805005366
1,819.1093018919091,326.5638708433247
0,853.9617571886589,1084.9669072244628
0,276.17632612754267,365.535300800314
1,898.5456316294715,736.0158997676918
0,194.87721990910416,383.5108586998093
0,528.1261185847477,311.62978342107016
0,783.6657367881355,1105.5825226516174
0,318.6048224683192,336.7843688807692
0,930.4527163603328,319.78719901941486
1,897.8185252392711,928.0969441627933
0,207.08990500366392,632.5884228536917
1,853.9857857468324,335.28977576350053
0,218.48768154364512,644.8536508370347
0,579.8270350482842,987.3484444873964
0,883.4480442645988,961.0769805715947
0,822.6099815738153,1025.0752739632203
1,890.6978192729619,878.7297432314663
0,754.9240173270477,1057.488955246674
1,886.441209303071,373.14359182767794
0,851.2711283376201,934.493209457242
1,899.7442057636017,528.1223035831961
0,902.9827288774713,723.4871671347541
0,757.3684890793193,923.7393986661722
0,756.3717754261023,1062.1688180362148
0,803.001030028439,1119.683007055653
0,901.6007014080228,553.3129597567034
1,929.0205107484198,369.325945556573
1,338.6041553077935,974.3537641402784
1,837.0679159312817,337.83553613000646
0,805.6430322949353,310.54241025502887
0,846.0625789912042,986.7048182301089
0,770.8194967612353,363.12701951930603
1,525.2736864390988,966.7137621896504
0,604.1653283416812,329.22500931483603
0,987.3204153585203,328.9638139427396
1,899.9363486803078,793.7261492107268
1,887.3724237692053,953.0102369673108
1,886.9030789151433,410.202213210863
1,220.29297479125802,969.9098230377125
0,495.3589351777422,321.58076809999744
1,382.8968179122281,965.5183688767
0,908.7603757490207,870.0353629475815
1,958.400630941058,356.0130600952333
0,854.3105007723664,917.2563542318308
0,210.24113003904887,855.1531669814806
1,893.4401855734476,394.37271361797013
1,885.1222065305509,346.33107256765146
0,703.3678337904657,330.51403770945154
