label,x,y
0,199.77073890707612,789.9185539827828
1,890.5942132591098,892.8455726061203
1,897.6220027374396,496.195465902457
1,641.0652065941281,965.6084306164627
1,889.5955118411157,498.7024789762221
0,795.1805719649652,983.6844809467168
0,381.4077917401007,980.9037887822199
0,752.1088499752153,954.3323552645379
0,876.9870549710437,742.0820083503667
1,584.1915513502514,973.0678016275446
0,758.7770229028428,383.0715632838558
1,885.3074845850464,384.4801738951735
0,222.75945105261619,795.8648352097888
0,942.3944674158256,341.37950268816036
0,835.2771036560123,374.6519546293235
0,804.8216156849518,1030.2770223238813
0,747.7369297344742,330.5830786810357
0,849.9692980068446,1066.0904320117836
0,270.7780328961707,397.4638815332137
1,642.9120252572325,967.7136864843599
0,201.07394283431472,555.7774474362799
1,294.88921083547893,972.0990790914118
1,894.1024080179103,768.6745775562055
0,228.00425742465626,420.84877062852036
0,859.7843771196643,931.7561489687216
0,291.4305897636496,310.67857271282486
1,880.3267513415317,977.2011886513277
1,887.2827766880463,811.7377202907663
0,744.6125823674332,1064.8432752438316
1,897.7334542714868,973.6028938180574
1,491.0768302831577,965.7305627036943
0,766.0615848008498,932.8785973320558
0,818.400257877775,1124.636133426598
0,883.5799366878674,598.0020417617119
1,452.4817908681917,976.9988751214047
1,887.6348257406604,966.3621759417184
0,208.40239991684075,332.68489356549105
1,333.3265581763793,979.583665118058
1,543.1474251261243,966.4769717193304
1,896.0766787507498,424.15535327172563
0,210.87921930332502,585.5740347108268
1,892.4403262896125,815.6897248268032
1,693.5158692438803,965.6787241899592
0,818.3839611602938,994.1061578052879
1,890.6477371823022,386.00431569061
1,708.6783374749499,975.3443466512773
1,824.7186410425609,970.317379483275
0,745.6470086021651,1027.361877426033
1,887.8542729802707,547.1857570035444
1,616.6152096361874,974.6643667203256
1,889.6195142362143,404.39211572973335
1,320.4224036688198,977.2278716535612
0,806.0651693286449,1151.6965675707725
1,710.0918787567548,979.4963711010972
0,568.306967923635,328.255862673012
0,825.1865551146013,1080.7073836415332
0,849.0392002749683,889.6023452374658
0,827.9028740682313,983.484396328712
0,839.9197544822307,1057.199689206418
0,793.7985020901682,364.2532793143047
0,322.32072292566954,958.1881284531925
0,900.2642463937406,825.7180993618317
0,846.6048352082521,314.83686185039363
0,988.340097121934,321.92300035533816
0,1011.5116558873019,374.5374263357991
1,858.8590260446472,973.549337523171
1,627.9035503882018,972.6733102084064
1,815.0671994469977,970.7074544225521
1,897.5698652688652,481.2903737118164
1,894.2525609769312,776.5124151707981
1,897.8713026726633,481.2832631468247
1,885.5783642662427,820.1949266254436
1,893.4330486644367,416.5244795586548
1,898.6201247039737,701.3887375492839
1,877.4406032022431,978.6639647790877
0,216.95503371157727,678.8797318912151
1,889.9958397926999,746.2312015208929
1,889.3803229670241,852.6635508307747
0,506.42478191163434,958.0871200050383
0,192.27070132418555,977.9305538599707
1,395.8264680667553,970.5141009096952
0,212.73930101939467,596.548633279281
0,784.0620878619029,913.1332715563922
0,860.5539341267587,1027.3305409583388
0,909.4449661961884,972.7034161231136
0,1017.7901695516734,375.582764253197
0,195.35113960894836,874.9884109869862
0,747.587604301599,1073.3766534403771
1,592.4450888276715,977.5108684599353
1,898.9610390090587,564.1594369318104
0,339.4149747657321,355.9034683631596
1,885.075092642995,340.01309777373933
0,878.4479936756247,393.328347133163
1,439.3762161774862,971.057177163886
1,331.1537534511582,974.33214795163
1,885.934223306199,513.2412978565931
1,658.940030613658,973.6274375729196
1,895.8584939092208,747.4827621638832
0,288.69710616371844,383.7655221755674
1,898.7397357345668,362.2290097333584
1,695.1626496984677,970.5445258538077
1,896.8387131478456,668.78545699601
1,897.9421366201118,603.5977377070938
1,893.3622087489032,421.8930094703878
0,308.5760053483803,959.0200248932872
0,785.6098523896608,1037.6787201984932
0,911.7680393514937,961.5341272213864
1,342.3831447920055,968.4593524455867
1,600.4533352520318,969.8906725393036
1,895.9921717924233,698.0579577900079
1,470.31123382419185,965.6274854846516
1,896.1860378740773,733.1391545563174
1,898.2072798158696,551.1760139348069
0,913.9512073465677,915.6345217935086
1,386.0432597960744,966.7882253984246
0,787.8793271614675,928.6366501024174
0,758.9485250343013,333.0530985435606
1,899.6608829895282,753.1906535248883
1,578.9047754190623,968.8585969188272
1,842.5173933533325,973.6259329443508
1,817.3522517203065,978.0479943755133
1,640.1054841350792,974.6644720665472
1,312.1357855767498,978.5167638001652
0,844.0489645403264,919.8804998010468
1,237.3936927803926,975.7567297248593
0,910.2260676740603,423.411754108262
0,777.3783557081991,995.6226180661487
0,352.9133026230608,386.7965925218852
1,395.1876746009291,978.2016940556084
0,838.895210192581,1135.5592693501226
1,889.3348430595207,503.07407833029816
1,893.3395769427416,736.5687757730702
0,404.25760638091566,338.62201123930635
0,911.1860459423766,542.2289183464492
1,894.0865116572148,519.1995899142166
1,896.8288009648595,643.8945136542967
1,409.4968660869027,971.5998313321428
1,396.6420733197081,971.877851278527
1,888.9344057685121,874.6937581661749
0,944.9715796753212,346.09316940056533
1,309.8184294456237,967.4450459004253
1,889.2859963631502,487.05041728335993
1,891.86391859928,338.2950355387472
0,241.9351800326566,983.1210463736667
0,804.9423802407704,348.56554354328443
0,861.7320765705307,823.4330554383257
0,220.67350020045726,698.9963433648297
0,1012.4207972011889,384.6608926128317
0,386.77165395082807,378.2548746022037
1,889.8085068389519,581.8119117344608
1,486.7593292607299,977.7261502832556
0,298.8391522508066,413.33476833260056
1,892.3281463751396,454.77490700169363
0,950.7687736217212,361.1998597101509
1,421.70492606303634,969.536278125097
1,895.6088289769027,864.7654147375061
1,886.6450830874893,377.69931786857285
1,894.7202180438861,595.374323101155
1,891.9382270543808,619.8748288902574
1,897.9727612391371,946.3399521885264
0,795.3558299551544,322.68145404476576
0,882.1772136723299,684.6482370857011
0,218.76862826056592,494.9560068607568
1,705.1387893009038,976.6342927350763
1,413.2006283173415,971.5549036103964
0,768.8109566164273,1080.9343598163969
1,379.7444270544745,973.9877521244526
0,880.5603954553147,725.1722980704433
1,825.5249124978334,973.4563596120552
0,801.9142498193414,1127.261601780514
0,850.0511608820517,1091.6256436472909
1,894.2574460362932,331.5620605660479
0,867.4705655389104,1089.7296090607954
0,809.6547126312105,315.50155690676337
1,289.9075593846651,977.1354172476707
1,769.0341850717786,974.2447945689388
0,835.9827477546098,1069.2018072455214
1,895.8217396017923,417.97489612055625
1,896.6333382692516,979.6881152752023
0,782.8815755909794,312.17429373475966
0,794.753196820465,946.847615014916
1,753.8035282226178,965.8142748057394
1,535.7073592209473,968.3981882997732
0,909.4633233308388,500.5620039930977
0,201.6722881964423,792.6214077646523
1,886.6394807692833,447.26006151424593
0,556.9872857806736,317.69393089102164
1,889.9316183276753,882.9073251393103
1,891.4090447404775,381.7862491168679
0,950.9206823073088,383.0546481669506
0,751.0341647684517,953.8575414453427
1,894.134935169036,833.5495254914674
0,776.4150951406993,323.43988002772505
0,782.2365098528113,1041.5837128649569
0,804.4675232237306,1104.0035547200443
0,852.0015863470974,884.2402122937834
0,767.6021295267692,1102.9386009523382
0,865.585695570408,949.756768375311
1,549.5526999724786,966.7069437324518
0,904.1447218580589,628.2052937446279
0,914.4441688653027,507.80558833214377
1,346.61387395435463,969.380455123214
1,626.203387808423,979.6355439093973
1,374.06969115294265,975.2217963712027
