label,x,y
1,890.0251322586397,644.6403598652264
1,898.4478981376795,651.5012316461143
1,891.8841320760233,766.3435153118178
1,892.5344857090927,370.89918996762407
1,897.8455630715322,568.257383068067
1,885.193048232861,424.8022137703042
1,888.4353249948334,976.6105352253019
1,893.9328661437188,539.5057727285568
1,899.25960714547,465.54922050770074
1,897.0515014607357,903.4959475133074
1,896.1996913587099,511.00182888392055
1,897.3361010607426,832.7773401433791
1,895.614754467059,410.6176599270494
1,896.0221212523397,442.23252957570594
1,891.1651665168595,609.3446154437249
1,895.6165072474103,611.6518835287239
1,894.4264952342401,573.4207312017492
1,887.6096293998737,979.1599479961844
1,892.0398474750342,445.026763053434
1,889.0585187945652,735.579355614354
1,893.6970879329505,492.6828734946914
1,885.6515426852901,927.3403519755124
1,889.008864015564,961.4192479056964
1,899.7042237233493,328.19618519528467
1,888.033516501213,685.9511100169309
1,885.9363304286474,685.8209984616374
1,887.257468118267,893.3909404149151
1,892.9850770156182,771.1004068346635
1,888.1209509704494,826.211263723648
1,897.8638504758353,518.6394902346333
1,889.6135404146681,918.4204167129736
1,895.165819686333,516.167572692427
1,889.5601932408463,612.269138561443
1,886.489123232513,552.7417954655748
1,889.5711509292688,942.7261178361915
1,898.6847249761456,771.2012481405673
1,887.1495942925463,612.0904395914972
1,899.6746119198046,919.5436835986478
1,899.5710023416826,609.3213451503277
1,898.221549397408,738.6676807996498
1,890.2459556382322,902.5653503542212
1,885.5963114904815,351.5061946305836
1,894.4638973413108,579.6025742827994
1,891.6333150976309,775.9837732339913
1,887.4530125153642,539.3230219471633
1,895.216834281473,941.952829086856
1,892.7934113537515,564.110743669524
1,899.684756095202,329.94821830153205
1,893.0166956514698,611.5309987685458
1,891.7348252507976,907.3230247863643
1,891.1592736214543,632.9444389592334
1,886.8621021406009,780.1607133667851
1,895.8586189666456,547.3886584808109
1,886.8856608704684,641.8438178346225
1,887.0740831914505,436.07109373011076
1,899.288823973865,605.9127031740366
1,894.1714709097803,516.0859743917433
1,891.40579585992,511.6181621819231
1,887.3298873537951,394.80149889031566
1,897.4915931480203,925.1591654110804
1,892.5056824872078,863.2552529805258
1,885.7508466369932,766.2260958970932
1,893.6674898527582,684.6881827321339
1,888.1034779163788,622.1895260797681
1,889.0125086903971,357.1600807841955
1,898.141698093748,867.4992013421027
1,886.7668246602417,540.0923498523728
1,892.8957285482966,703.6749587934219
1,886.9020258952423,543.160096881549
1,893.884157968493,343.3143215149644
1,899.8111621727154,617.9803878189484
1,886.4549857160889,853.9144573856914
1,897.7554183306478,896.6429399221042
1,888.1093921591131,713.7878635417658
1,895.4110293619821,340.27888082699366
1,888.6936658827619,591.3370535152008
1,887.2545659360856,388.737699812851
