label,x,y
1,885.0330966368609,612.2265917524004
1,886.1816056805029,537.1588645076812
1,896.1983568144127,538.1476518596903
1,892.6638765622624,929.0487588057101
1,888.8602558954368,432.123311738315
1,885.5038239290336,380.5698987235428
1,885.0230172708971,493.7265109370529
1,887.9613075848067,622.0051033973928
1,888.1712353789427,892.1183419656667
1,886.4695905184682,704.3427558220612
1,887.1211363234956,579.5399115383325
1,885.048347598866,977.5626020821655
1,891.8118284627587,860.7029852608015
1,885.0749759943164,802.7640274740354
1,895.4941468891082,477.8503155490053
1,888.0297739284453,443.73086978724274
1,898.9851639240562,747.8672411519894
1,893.472785417905,559.6714903169532
1,886.6603097198829,572.5716422425457
1,894.6226800994128,690.6761540593686
1,896.4925591849152,537.0303396549414
1,898.708223498327,873.6267389646351
1,898.9625569884311,349.80003057201236
1,897.1893022568264,623.8464339004211
1,889.2964352217055,580.1907991809237
1,892.5095760145704,753.2993069169131
1,889.3468740628508,611.8139923772865
1,889.3413857461794,888.0608886962142
1,896.698024015423,721.9167508096707
1,889.1449915888168,585.2140045143819
1,886.8846879511151,517.2331499456532
1,893.5725039807525,659.3746478501441
1,887.8932045360876,932.7562878885732
1,895.2112826766099,857.2074254574952
1,895.7139402536269,546.1872138251988
1,898.0261797128388,933.5834408277183
1,896.6149951058319,487.15564252196975
1,896.3592692044664,587.6565453041504
1,885.305090762715,669.7513148268337
1,896.5227452990034,379.0742179763701
1,889.5751950860221,504.14123569012827
1,891.074435753329,897.8001496095326
1,892.118673652052,643.876151981385
1,895.1408648450217,692.9140322458763
1,887.0776694523521,874.3713108798933
1,886.6048882892774,792.5849280405287
1,895.2498951422338,883.6365806863134
1,895.9973370844551,772.8361068774443
1,891.0299411271227,432.6864534594209
1,895.8853562443711,508.19835718137375
1,893.9207998228779,426.4220758501598
1,896.6109818458806,651.4894861233777
1,887.6098681063472,473.55252156906397
1,890.6876964001501,454.86874046306707
1,887.1188497289036,463.76677722485505
1,893.2226333675815,378.7993615199337
1,887.5574549400042,729.0240787749913
1,895.1926485533788,458.90151527685214
1,890.1021485114783,688.2240294333681
1,888.5247422459408,354.8326251577196
1,893.9745153064379,710.7524178536054
1,894.6424818342925,569.6713484460214
1,885.1442992039554,607.0724473732664
1,895.0989691233815,838.7652648952386
1,887.9044696731055,510.4127895961203
1,886.8284823068878,717.5960545584013
1,885.0387536481045,945.8320519263173
1,891.506338310321,463.7330182368458
1,893.8981173147209,488.32445106295654
1,886.5052428043763,514.5852708593173
1,896.8250529267096,325.8389424375197
1,897.2755255786884,695.7274964414323
1,891.7789801702688,966.478188735136
1,887.6723159632932,730.255396465947
1,891.908779440729,516.3071414503493
1,889.3735979397472,923.3298201522981
1,899.485367342564,629.7455079517914
1,886.6197253127754,765.3585687004631
1,893.4512836193288,396.94689601439393
1,899.8937157772151,901.3390133434903
1,892.5358023210345,970.115315456051
1,887.4366163244116,471.19278072524344
1,898.2867688398464,787.1516373040704
1,895.4594230299361,597.5811623915531
1,897.7492099740276,729.2349393824327
1,890.2419695040265,810.8665494295735
1,890.52321290627,692.9000311615309
1,892.6320505569674,847.6779185187231
1,885.7295247828375,521.2225257950348
1,888.4297003843277,529.0672978645355
1,898.2616785316907,618.4205369509484
1,892.9776580453153,970.0803167563546
1,892.7175200764494,973.8490717214264
1,897.2301421400252,579.6448665985591
1,899.6444517068895,798.7524987894833
1,887.7676707938546,633.9957328440694
1,887.4162377025447,927.3506566472827
1,893.7735890164477,541.8307450073445
1,890.7811725009244,901.9612023333867
1,899.4614118265944,487.19655888824457
1,891.4583198225624,914.3708957912678
1,895.7866741418632,852.8420224614595
1,897.364138373446,671.5162903878136
1,897.3883047635247,887.2568191174583
1,898.1490308194594,869.5542481815323
1,888.0879687125241,857.3951919798069
1,889.398708421854,438.18889296429734
1,893.3726740860575,638.1208203639171
1,895.6530965360892,663.5757738743648
1,887.2081944930283,366.84868666258836
1,896.0976852322988,334.56613808026634
1,896.9499616987745,621.9994773643193
1,894.5669800626579,339.4013265086269
1,890.5516494674051,563.4908391329448
1,888.4476123343717,805.1429309547595
1,891.3502305904583,508.71459926568036
