label,x,y
1,896.6149243543447,401.9921171215236
1,888.9484009558399,706.8286613232547
1,893.6042026436102,354.20937919628057
1,893.9016874294613,710.0630849302621
1,885.5360376317985,658.8690363365959
1,886.775370838707,828.8390340720223
1,892.5426991706512,846.7853937289185
1,885.7228481072921,392.52806239506276
1,892.1094121204984,326.57358862538734
1,893.8698354533286,353.9233461793578
1,895.3758591292561,348.9328683245186
1,885.2866288683805,939.7411466214968
1,897.0100431133686,544.435624383979
1,892.3991015947826,628.1478027499418
1,898.8839945354852,916.1316639643421
1,888.8687317860499,640.1306818683174
1,899.9898387185799,535.1260354767671
1,899.0364461235052,399.6271572879205
1,893.2189054921049,591.4385990242342
1,890.9102487602776,710.5499941591825
1,887.5004481629752,524.058698189917
1,889.9651880012113,872.3176792581767
1,899.197675815099,427.0347981665826
1,894.328989842483,568.7583006452473
1,891.4462141918077,927.5801569681906
1,885.633969585456,857.9393556806838
1,890.9435036148514,663.5330547278888
1,890.014877757486,965.8007908799838
1,888.2766144291172,519.191669511235
1,897.8694242530339,855.7122730335631
1,892.6917500823563,976.712905823782
1,896.9650970873391,597.8311928155432
1,898.9282094116276,850.7137662198436
1,897.9482889246387,966.1708476108132
1,893.0530295010904,405.20697033733484
1,887.7847003796759,883.9409515020301
1,887.2070534163363,366.66589592717196
1,890.1160786133985,900.4097151973375
1,887.5439543391487,374.3124901554537
1,897.184444932056,660.872677939321
1,889.5505055731096,795.1893897513057
1,895.0208623978523,885.7794097398171
1,887.9541495158802,339.4150088244057
1,899.9181662813504,663.2958209595799
1,889.8760247853963,430.88754552984767
1,894.7761066984597,816.5877301636428
1,888.0082501058843,973.0996833213029
1,898.4184550609573,940.7629965687936
1,894.7488342416742,730.186688303545
1,891.1041224268907,869.581970575612
1,888.8572543648813,817.522266934094
1,899.7620118735293,704.1173521958287
1,894.347561367591,566.9930224594068
1,886.3747906778913,757.1381771959321
1,888.0577062034281,896.0644560992845
1,893.0904352352236,328.09526712386275
1,890.6737519082764,976.2625223775582
1,891.6544146706779,387.9466015657745
1,890.306539756467,923.733672331861
1,891.2464019777681,497.4632385083519
1,892.4969092446883,609.3239630031305
1,895.3712258169621,614.1224963558861
1,888.8121268288904,482.1580067348467
1,887.3295061553456,778.3660503652587
1,889.7164076898619,381.29436734657065
1,899.4490220296922,844.1540365151619
1,896.3424499072038,466.77336378919995
1,887.777028542455,938.9648642102442
1,893.9685589739805,424.2732444648786
1,888.6521386445555,428.00601272696605
1,890.0837043534066,632.7513511970071
1,897.8315092348515,387.4076841003829
1,887.603346919401,349.13512374369935
1,895.8948183012634,803.2055568407054
1,895.6381892136693,721.1223434049216
1,892.3235957523513,549.9368487063307
1,899.9691940349467,563.0814361095738
1,891.1763792246893,405.7820768273687
1,891.066132972767,646.086909668189
1,886.6049066360755,353.94770907346185
1,892.1711063015763,855.8507652261953
1,899.8583201405996,908.4849344818354
1,887.4291299244567,885.2985302070339
1,886.6230580322404,918.9271539321346
1,885.9094278972517,782.4347042037584
1,886.6192084785006,465.16375454190336
1,885.3930996895149,820.7395039656335
1,895.3412274572433,561.754187628579
1,893.1905920499178,424.43310911757163
1,899.7282676727434,423.77875674505293
1,889.6553238977392,915.399432707552
1,892.9626509016101,603.5502438032172
1,893.4135818261648,587.0021589210752
1,892.4800688592225,766.9709105274876
1,892.1778876193679,761.3403940552279
1,894.2532632867889,627.3392246625749
1,894.6543592949965,929.3038244664199
1,885.3198791890932,695.57608782212
1,897.5694993081771,957.3630243314592
1,896.169009088211,936.6774408683942
1,894.9490620086028,865.2289848702302
1,893.4851151211572,442.8536651975618
1,897.3737121977392,504.3791728326323
1,888.6458656542189,367.09432239599676
1,891.3940271252028,420.22783790720746
1,897.8575429096816,838.9194818887967
1,896.970920177831,974.7089939104408
1,887.2304244846703,446.42294777334166
1,889.0007059926089,651.7337107679309
1,895.6264014039836,942.1031475352275
1,896.3894994358594,664.0561097463601
1,892.3187945001579,945.7832692834794
1,897.1049082147026,403.4947384605639
1,890.5009648008103,594.4708715293684
1,893.516193760817,681.967238321909
1,891.4570881039319,909.6062584776319
1,899.7610684997245,346.63889210478413
1,885.7331382833776,502.3257516111258
1,899.5591555994839,935.1280908386807
1,894.717289270907,488.7126763661182
1,893.2931584827252,801.2560869117642
1,890.8731821587293,950.744678868537
1,888.7713209528887,683.0008924689517
1,891.0082419146959,901.7350683363368
1,890.8647353469311,844.2185947641643
1,885.6687349656933,772.6675087375945
1,898.0710016498538,832.9164024240185
1,895.8963522514935,358.07651973378836
1,896.6660509216781,644.6736678563045
1,887.9956209701885,329.5654711637806
1,897.5869614597177,393.9950491037841
1,892.6768662840165,491.4433413751034
1,886.7803888532524,923.8195980836597
1,895.8644500320593,479.5642461493385
1,896.7530293348099,853.687355100504
1,897.5609694962634,396.6647065064062
1,888.2819341282631,875.9733173318693
1,885.28106612227,639.0768948635621
1,885.0892196698945,764.7600418084467
1,896.0407525839481,677.6245297900454
1,896.0263994234856,974.7348679047938
1,886.1193897117662,343.4251145394702
1,896.897676599438,921.5774227760445
1,893.009885523658,764.3659630018651
1,886.929877860791,392.14331079187025
1,886.4775815661258,577.091215475764
1,897.9822584708459,652.4526305627356
1,899.8687850966219,378.5147379873862
1,891.0247961725262,845.6801920876677
1,887.3321442704334,512.0830919669572
1,899.4318613682832,949.487534431891
1,887.8359314715868,639.3821810471807
1,892.7415248334539,348.5349234618386
1,896.3463703812056,885.5307734508709
1,885.5005937564624,928.8929010379117
1,896.4924293740005,703.2614453879112
1,886.7101449924222,654.3952488211064
1,893.890395977978,331.7622314438637
1,890.9899799866818,414.9348244908822
1,890.2491297115724,859.4771578192361
1,893.7909767742103,447.4191275138112
1,891.1345174853388,668.8910935259753
1,889.4650295769807,664.0431207175304
1,895.7760759722951,665.6751674180848
1,897.4076956277177,679.1558218236427
1,890.6397823519185,435.04472118424667
1,885.9293217829769,380.78466340827464
1,899.7553378660631,550.5279373991349
1,899.9466564165634,678.5770283153286
1,888.7561721981139,479.9466578129116
