label,x,y
1,889.78132522425,496.1356894938365
1,892.3217691583662,737.2782792409508
1,898.2062011381679,825.8458573210046
1,890.2113351234157,822.0140601814418
1,892.9614297917514,859.0716825964402
1,888.2556966723447,688.0527611660751
1,887.6029551997003,904.8261963325452
1,891.8515073982346,544.867611382834
1,895.2625226165629,941.328697204503
1,894.0215888275056,783.0066645742377
1,889.4470412961493,942.3254353902087
1,885.9296828913065,889.0436715837742
1,886.98072520934,641.3592623417605
1,891.3397041832351,822.1510460488967
1,888.0183838423036,379.2440107120949
1,899.2655582237683,640.5056660652707
1,889.6059069222111,834.5619098010388
1,899.8776901631235,792.6170953184687
1,899.9228857491223,576.260583628567
1,891.4340176665667,909.2445705587833
1,892.8623815431323,516.5573439631496
1,893.2571715005959,393.28845349305715
1,887.6926906207582,468.0620369234422
1,898.0624143442705,587.7280956652855
1,886.0823857793281,463.98284851534123
1,893.8242879881175,385.49628512747745
1,888.3714429881643,600.062851479415
1,889.7084587710667,681.681632785971
1,887.0483381842726,797.7863138819826
1,888.8261532487397,823.0858681660463
1,886.9767457279611,397.2640524807437
1,896.1890430992619,736.4595693070017
1,885.5407649985235,871.8294141903007
1,888.3709495457977,371.52573302175887
1,894.1242121255829,798.5367761748103
1,894.5469224874741,820.0593583714077
1,890.926118093774,605.4413352920533
1,892.6332603070175,564.3591273549256
1,897.9825713213256,345.3091693766553
1,894.4637273638549,945.1755875030307
1,899.4428280417054,819.5787425592162
1,890.8452594753402,601.2061366300414
1,894.944425445369,376.9738443273402
1,885.294327006862,816.3172926991151
1,886.2826024065633,851.0026992012483
1,894.7066546118085,808.3935984592613
1,889.9758598086638,946.5672952452655
1,888.5978761024307,819.4646640284932
1,888.1607928516349,756.123077148656
1,887.3764145428313,577.3413112015132
1,889.8063675733114,459.4573327247176
1,898.9912533211004,802.0693504092446
1,899.3266938613643,583.866597119672
1,895.7352322745401,354.620143674242
1,895.3115375971505,822.5011784911186
1,890.2736151162039,477.68610915834427
1,891.771904477811,696.2282155192509
1,892.1106216630291,861.1292626005787
1,898.4119275946567,471.95696731109115
1,892.8058679433153,517.2033018896924
1,899.1365447362867,690.7000753235959
1,885.464030112716,626.1456528213275
1,887.7552434463256,484.63407431906126
1,891.9051832189355,698.4392145937802
1,890.7318967109106,446.5912651390078
1,895.965044724064,814.6924458022581
1,894.1343119459665,612.9147105206738
1,887.6934938761931,389.2315327816757
1,891.0821232035117,831.0570746607382
1,894.9990399379305,414.346125352349
1,893.7210130731563,520.2652562536155
1,897.8439865204119,374.7901160036122
1,890.8609396587608,629.8743952592368
1,897.3392980233591,621.766429940148
1,888.2459840197857,649.1186517873168
1,888.3743412954846,816.7827248016372
1,895.4146447197671,577.5825876132279
1,898.7546876169035,546.853229691621
1,886.8394048792806,523.4003011717643
1,888.7962424432502,535.5757986911001
1,890.9508953246242,490.48869859363776
1,886.4921545811666,746.8586576345107
1,892.0151948016879,654.2193303636296
1,896.0139680230309,695.0057974229569
1,887.1359027461559,377.9818891180433
1,897.7435426225929,689.3630484268078
1,898.2815357925418,523.4868179885599
1,896.4250871828908,798.5113530158262
1,895.6268524881503,545.6951667790835
1,893.1120856347848,477.92140527827024
1,891.65099948041,793.9589722766807
1,893.0307126387739,360.7985277224721
1,886.5886993727574,977.6795823324122
1,896.7048982681314,520.7238613610673
